;tokens;words
FRA00301_Aimard;90276;90276
FRA01302_Flaubert;120122;120122
FRA02802_Mirbeau;60935;60935
FRA03301_Rattazzi;58791;58791
FRA02501_Loti;73698;73698
FRA05901_Moselly;78099;78099
FRA02602_Malot;123735;123735
FRA04002_Verne;55614;55614
FRA01601_GautierJ;107267;107267
FRA03901_Stolz;52092;52092
FRA00401_Allais;39213;39213
FRA03401_Reybaud;38804;38804
FRA03201_Blandy;84114;84114
FRA01603_GautierJ;29460;29460
FRA00503_Balzac;93205;93205
FRA01101_Dombre;50336;50336
FRA01801_Gay;188982;188982
FRA01203_Feval;80201;80201
FRA05702_Maquet;177245;177245
FRA05401_Kock;99323;99323
FRA03101_Ponson;68667;68667
FRA06301_Montepin;145892;145892
FRA02701_Maupassant;111187;111187
FRA04801_Corday;35151;35151
FRA05801_Mille;49700;49700
FRA04401_Barbusse;119403;119403
FRA00602_Boisgobey;104131;104131
FRA03102_Ponson;173741;173741
FRA05201_Feuillet;31142;31142
FRA00601_Boisgobey;93658;93658
FRA00501_Balzac;42274;42274
FRA00302_Aimard;139314;139314
FRA01401_Fleuriot;35076;35076
FRA01403_Fleuriot;64213;64213
FRA01701_GautierT;40222;40222
FRA01402_Fleuriot;38021;38021
FRA06601_Peladan;72697;72697
FRA01001_DelarueMardrus;62356;62356
FRA01201_Feval;136999;136999
FRA01702_GautierT;59638;59638
FRA04001_Verne;125179;125179
FRA04901_Dumas;217375;217375
FRA03001_Ohnet;115270;115270
FRA05101_Eekhoud;48550;48550
FRA03002_Ohnet;53382;53382
FRA02603_Malot;105754;105754
FRA03601_Proust;181469;181469
FRA02203_Gouraud;45477;45477
FRA00502_Balzac;111052;111052
FRA06401_Chandeneux;157157;157157
FRA05601_Lesueur;67461;67461
FRA03802_Stern;70592;70592
FRA01002_DelarueMardrus;35097;35097
FRA00903_Daudet;85708;85708
FRA03704_Sand;133214;133214
FRA02302_Greville;56987;56987
FRA06501_Gyp;44196;44196
FRA04102_Erckmann;61525;61525
FRA06001_Rebell;53060;53060
FRA04701_Bourget;47202;47202
FRA02401_LeRouge;25038;25038
FRA02801_Mirbeau;78137;78137
FRA03702_Sand;88169;88169
FRA01902_Gaboriau;269763;269763
FRA01602_GautierJ;51537;51537
FRA00102_Adam;29593;29593
FRA00901_Daudet;87744;87744
FRA01102_Dombre;24998;24998
FRA00701_Carraud;53859;53859
FRA03701_Sand;101919;101919
FRA04301_Achard;179332;179332
FRA03003_Ohnet;50561;50561
FRA01501_France;71994;71994
FRA02702_Maupassant;77338;77338
FRA01303_Flaubert;105395;105395
FRA04601_Bazin;88367;88367
FRA05501_Lermina;47052;47052
FRA06101_Sandeau;62501;62501
FRA03903_Stolz;49150;49150
FRA05602_Lesueur;206089;206089
FRA02901_Noailles;56757;56757
FRA02303_Greville;52698;52698
FRA02201_Gouraud;45701;45701
FRA05301_Galopin;50310;50310
FRA02301_Greville;60050;60050
FRA02101_Girardin;69231;69231
FRA03801_Stern;16339;16339
FRA00201_Audoux;37171;37171
FRA06201_Viel-Castel;50642;50642
FRA02601_Malot;70236;70236
FRA02202_Gouraud;43357;43357
FRA00801_Dash;45263;45263
FRA04202_Rolland;60262;60262
FRA00101_Adam;21636;21636
FRA02502_Loti;57949;57949
FRA01202_Feval;103086;103086
FRA01301_Flaubert;149810;149810
FRA02001_Gilbert;21626;21626
FRA04501_Barres;31172;31172
FRA03302_Rattazzi;56078;56078
